time,ton,thrust,mfr,vl,anomaly_code
2021-07-21 10:00:00.000,0,0.0068642437505123,0.0,0.0,
2021-07-21 10:00:00.010,0,-0.0008197121744792,0.0,0.0,
2021-07-21 10:00:00.020,0,0.0027306919588137,0.0,0.0,
2021-07-21 10:00:00.030,0,-0.0019673822826084,0.0,0.0,
2021-07-21 10:00:00.040,0,0.000756664302092,0.0,0.0,
2021-07-21 10:00:00.050,0,0.0030091893861062,0.0,0.0,
2021-07-21 10:00:00.060,0,0.0001036598240928,0.0,0.0,
2021-07-21 10:00:00.070,0,0.0009855563857182,0.0,0.0,
2021-07-21 10:00:00.080,0,-0.0030015632510716,0.0,0.0,
2021-07-21 10:00:00.090,0,-0.0041438352126749,0.0,0.0,
2021-07-21 10:00:00.100,0,-0.000392050924502,0.0,0.0,
2021-07-21 10:00:00.110,0,0.0057293310925479,0.0,0.0,
2021-07-21 10:00:00.120,0,-0.0025867834319004,0.0,0.0,
2021-07-21 10:00:00.130,0,0.0067813462911015,0.0,0.0,
2021-07-21 10:00:00.140,0,0.0029516890898833,0.0,0.0,
2021-07-21 10:00:00.150,0,-0.0010275651771027,0.0,0.0,
2021-07-21 10:00:00.160,0,-0.0003041092785753,0.0,0.0,
2021-07-21 10:00:00.170,0,-0.001900891896949,0.0,0.0,
2021-07-21 10:00:00.180,0,0.0001020314566435,0.0,0.0,
2021-07-21 10:00:00.190,0,-0.0022229409105905,0.0,0.0,
2021-07-21 10:00:00.200,0,-0.0008514489698593,0.0,0.0,
2021-07-21 10:00:00.210,0,0.000500166653709,0.0,0.0,
2021-07-21 10:00:00.220,0,0.0012697979675538,0.0,0.0,
2021-07-21 10:00:00.230,0,0.0049333750922145,0.0,0.0,
2021-07-21 10:00:00.240,0,0.0015723661455202,0.0,0.0,
2021-07-21 10:00:00.250,0,0.0011362176255863,0.0,0.0,
2021-07-21 10:00:00.260,0,0.0002841198477182,0.0,0.0,
2021-07-21 10:00:00.270,0,0.0007909414362472,0.0,0.0,
2021-07-21 10:00:00.280,0,-0.0003422150339699,0.0,0.0,
2021-07-21 10:00:00.290,0,-0.0015883962310145,0.0,0.0,
2021-07-21 10:00:00.300,0,0.0019070040293946,0.0,0.0,
2021-07-21 10:00:00.310,0,-0.0020243974282908,0.0,0.0,
2021-07-21 10:00:00.320,0,0.0038336306926024,0.0,0.0,
2021-07-21 10:00:00.330,0,0.0062331313494175,0.0,0.0,
2021-07-21 10:00:00.340,0,0.0019142199731733,0.0,0.0,
2021-07-21 10:00:00.350,0,-0.0007863969435811,0.0,0.0,
2021-07-21 10:00:00.360,0,-0.0004374756056753,0.0,0.0,
2021-07-21 10:00:00.370,0,-0.0027969887994764,0.0,0.0,
2021-07-21 10:00:00.380,0,0.0002279777265919,0.0,0.0,
2021-07-21 10:00:00.390,0,0.0009200568538755,0.0,0.0,
2021-07-21 10:00:00.400,0,0.0026288565285935,0.0,0.0,
2021-07-21 10:00:00.410,0,0.0034956510520032,0.0,0.0,
2021-07-21 10:00:00.420,0,0.0061663930788311,0.0,0.0,
2021-07-21 10:00:00.430,0,-0.0036515284665046,0.0,0.0,
2021-07-21 10:00:00.440,0,-0.0063355948990771,0.0,0.0,
