time,ton,thrust,mfr,vl,anomaly_code
2021-07-27 20:00:00.000,0,0.000962743548724,0.0,0.0,
2021-07-27 20:00:00.010,0,0.0002310443762608,0.0,1.0,
2021-07-27 20:00:00.020,0,-0.0022687726971855,0.0,1.0,
2021-07-27 20:00:00.030,0,-0.0112229917251552,0.0,1.0,
2021-07-27 20:00:00.040,0,-0.0016977248647257,0.0,1.0,
2021-07-27 20:00:00.050,0,0.0012757504577158,0.0,1.0,
2021-07-27 20:00:00.060,0,-0.0010376898371132,0.0,1.0,
2021-07-27 20:00:00.070,0,0.0033965053260952,0.0,1.0,
2021-07-27 20:00:00.080,0,0.0009844581198731,0.0,1.0,
2021-07-27 20:00:00.090,0,-0.0080139123409442,0.0,1.0,
2021-07-27 20:00:00.100,0,-0.0017200483762925,0.0,0.0,
2021-07-27 20:00:00.110,0,0.0058776847408752,0.0,0.0,
2021-07-27 20:00:00.120,0,0.0013327737206102,0.0,0.0,
2021-07-27 20:00:00.130,0,-0.0021328303247219,0.0,0.0,
2021-07-27 20:00:00.140,0,-0.0077568291473598,0.0,0.0,
2021-07-27 20:00:00.150,0,-0.0064602936036991,0.0,0.0,
2021-07-27 20:00:00.160,0,0.0017223071470352,0.0,0.0,
2021-07-27 20:00:00.170,0,-0.003936706634245999,0.0,0.0,
2021-07-27 20:00:00.180,0,0.001318424646031,0.0,0.0,
2021-07-27 20:00:00.190,0,0.0026732616776262,0.0,0.0,
2021-07-27 20:00:00.200,0,-0.0013410798292129,0.0,0.0,
2021-07-27 20:00:00.210,0,0.0010582342203651,0.0,0.0,
2021-07-27 20:00:00.220,0,0.0017420612349511,0.0,0.0,
2021-07-27 20:00:00.230,0,-0.0044793426332036,0.0,0.0,
2021-07-27 20:00:00.240,0,-0.0011215688992865,0.0,0.0,
2021-07-27 20:00:00.250,0,0.0021196860284819,0.0,0.0,
2021-07-27 20:00:00.260,0,-0.0036685176612259,0.0,0.0,
2021-07-27 20:00:00.270,0,0.0016505406739638,0.0,0.0,
2021-07-27 20:00:00.280,0,-0.000523588939505,0.0,0.0,
2021-07-27 20:00:00.290,0,-0.0013575356733225,0.0,0.0,
2021-07-27 20:00:00.300,0,0.004021231824268,0.0,0.0,
2021-07-27 20:00:00.310,0,0.0004726639062232,0.0,0.0,
2021-07-27 20:00:00.320,0,-0.0027014552279481,0.0,0.0,
2021-07-27 20:00:00.330,0,-0.0004884644308459999,0.0,0.0,
2021-07-27 20:00:00.340,0,-0.001962227740471,0.0,0.0,
2021-07-27 20:00:00.350,0,0.0036290578568877,0.0,0.0,
2021-07-27 20:00:00.360,0,0.0003645133965377,0.0,0.0,
2021-07-27 20:00:00.370,0,-0.0038401835548318,0.0,0.0,
2021-07-27 20:00:00.380,0,-0.0043572148169979,0.0,0.0,
2021-07-27 20:00:00.390,0,-0.0055170161010071,0.0,0.0,
2021-07-27 20:00:00.400,0,0.0025871411628852,0.0,0.0,
